      0.465935E+02      0.111526E-04      0.213780E-03      0.852720E-03      0.224536E-01
      0.465735E+02      0.111660E-04      0.214003E-03      0.853380E-03      0.224706E-01
      0.465535E+02      0.111795E-04      0.214227E-03      0.854042E-03      0.224877E-01
      0.465335E+02      0.111929E-04      0.214450E-03      0.854703E-03      0.225048E-01
      0.465135E+02      0.112064E-04      0.214674E-03      0.855366E-03      0.225219E-01
      0.464936E+02      0.112199E-04      0.214898E-03      0.856030E-03      0.225390E-01
      0.464736E+02      0.112335E-04      0.215123E-03      0.856694E-03      0.225561E-01
      0.464536E+02      0.112470E-04      0.215347E-03      0.857359E-03      0.225732E-01
      0.464336E+02      0.112606E-04      0.215572E-03      0.858025E-03      0.225903E-01
      0.464136E+02      0.112742E-04      0.215798E-03      0.858691E-03      0.226075E-01
      0.463937E+02      0.112878E-04      0.216023E-03      0.859359E-03      0.226247E-01
      0.463737E+02      0.113015E-04      0.216249E-03      0.860027E-03      0.226419E-01
      0.463537E+02      0.113151E-04      0.216475E-03      0.860696E-03      0.226591E-01
      0.463337E+02      0.113288E-04      0.216701E-03      0.861366E-03      0.226763E-01
      0.463137E+02      0.113425E-04      0.216928E-03      0.862036E-03      0.226935E-01
      0.462938E+02      0.113563E-04      0.217155E-03      0.862708E-03      0.227107E-01
      0.462738E+02      0.113700E-04      0.217382E-03      0.863380E-03      0.227280E-01
      0.462538E+02      0.113838E-04      0.217610E-03      0.864053E-03      0.227452E-01
      0.462338E+02      0.113976E-04      0.217837E-03      0.864727E-03      0.227625E-01
      0.462138E+02      0.114114E-04      0.218065E-03      0.865401E-03      0.227798E-01
      0.461939E+02      0.114253E-04      0.218294E-03      0.866076E-03      0.227971E-01
      0.461739E+02      0.114391E-04      0.218522E-03      0.866753E-03      0.228144E-01
      0.461539E+02      0.114530E-04      0.218751E-03      0.867430E-03      0.228318E-01
      0.461339E+02      0.114669E-04      0.218980E-03      0.868107E-03      0.228491E-01
      0.461139E+02      0.114809E-04      0.219209E-03      0.868786E-03      0.228665E-01
      0.460940E+02      0.114948E-04      0.219439E-03      0.869465E-03      0.228838E-01
      0.460740E+02      0.115088E-04      0.219669E-03      0.870145E-03      0.229012E-01
      0.460540E+02      0.115228E-04      0.219899E-03      0.870826E-03      0.229186E-01
      0.460340E+02      0.115368E-04      0.220130E-03      0.871508E-03      0.229360E-01
      0.460140E+02      0.115509E-04      0.220361E-03      0.872191E-03      0.229535E-01
      0.459941E+02      0.115650E-04      0.220592E-03      0.872874E-03      0.229709E-01
      0.459741E+02      0.115791E-04      0.220823E-03      0.873558E-03      0.229884E-01
      0.459541E+02      0.115932E-04      0.221055E-03      0.874243E-03      0.230058E-01
      0.459341E+02      0.116073E-04      0.221287E-03      0.874929E-03      0.230233E-01
      0.459141E+02      0.116215E-04      0.221519E-03      0.875616E-03      0.230408E-01
      0.458942E+02      0.116357E-04      0.221751E-03      0.876303E-03      0.230583E-01
      0.458742E+02      0.116499E-04      0.221984E-03      0.876991E-03      0.230758E-01
      0.458542E+02      0.116641E-04      0.222217E-03      0.877681E-03      0.230934E-01
      0.458342E+02      0.116784E-04      0.222450E-03      0.878370E-03      0.231109E-01
      0.458142E+02      0.116926E-04      0.222684E-03      0.879061E-03      0.231285E-01
      0.457943E+02      0.117070E-04      0.222918E-03      0.879753E-03      0.231461E-01
      0.457743E+02      0.117213E-04      0.223152E-03      0.880445E-03      0.231636E-01
      0.457543E+02      0.117356E-04      0.223387E-03      0.881138E-03      0.231813E-01
      0.457343E+02      0.117500E-04      0.223621E-03      0.881832E-03      0.231989E-01
      0.457143E+02      0.117644E-04      0.223856E-03      0.882527E-03      0.232165E-01
      0.456944E+02      0.117788E-04      0.224092E-03      0.883223E-03      0.232341E-01
      0.456744E+02      0.117933E-04      0.224327E-03      0.883920E-03      0.232518E-01
      0.456544E+02      0.118077E-04      0.224563E-03      0.884617E-03      0.232695E-01
      0.456344E+02      0.118222E-04      0.224799E-03      0.885315E-03      0.232872E-01
      0.456144E+02      0.118368E-04      0.225036E-03      0.886014E-03      0.233049E-01
      0.455945E+02      0.118513E-04      0.225273E-03      0.886714E-03      0.233226E-01
      0.455745E+02      0.118659E-04      0.225510E-03      0.887415E-03      0.233403E-01
      0.455545E+02      0.118804E-04      0.225747E-03      0.888116E-03      0.233581E-01
      0.455345E+02      0.118951E-04      0.225985E-03      0.888819E-03      0.233758E-01
      0.455145E+02      0.119097E-04      0.226223E-03      0.889522E-03      0.233936E-01
      0.454946E+02      0.119244E-04      0.226461E-03      0.890226E-03      0.234114E-01
      0.454746E+02      0.119390E-04      0.226700E-03      0.890931E-03      0.234292E-01
      0.454546E+02      0.119538E-04      0.226938E-03      0.891637E-03      0.234470E-01
      0.454346E+02      0.119685E-04      0.227178E-03      0.892343E-03      0.234648E-01
      0.454146E+02      0.119832E-04      0.227417E-03      0.893051E-03      0.234827E-01
      0.453947E+02      0.119980E-04      0.227657E-03      0.893759E-03      0.235005E-01
      0.453747E+02      0.120128E-04      0.227897E-03      0.894468E-03      0.235184E-01
      0.453547E+02      0.120277E-04      0.228137E-03      0.895178E-03      0.235363E-01
      0.453347E+02      0.120425E-04      0.228378E-03      0.895889E-03      0.235542E-01
      0.453147E+02      0.120574E-04      0.228619E-03      0.896601E-03      0.235721E-01
      0.452948E+02      0.120723E-04      0.228860E-03      0.897314E-03      0.235900E-01
      0.452748E+02      0.120872E-04      0.229101E-03      0.898027E-03      0.236080E-01
      0.452548E+02      0.121022E-04      0.229343E-03      0.898741E-03      0.236259E-01
      0.452348E+02      0.121172E-04      0.229585E-03      0.899457E-03      0.236439E-01
      0.452148E+02      0.121322E-04      0.229828E-03      0.900173E-03      0.236619E-01
      0.451949E+02      0.121472E-04      0.230070E-03      0.900890E-03      0.236799E-01
      0.451749E+02      0.121623E-04      0.230313E-03      0.901607E-03      0.236979E-01
      0.451549E+02      0.121774E-04      0.230557E-03      0.902326E-03      0.237159E-01
      0.451349E+02      0.121925E-04      0.230800E-03      0.903046E-03      0.237340E-01
      0.451149E+02      0.122076E-04      0.231044E-03      0.903766E-03      0.237520E-01
      0.450950E+02      0.122227E-04      0.231288E-03      0.904487E-03      0.237701E-01
      0.450750E+02      0.122379E-04      0.231533E-03      0.905209E-03      0.237882E-01
      0.450550E+02      0.122531E-04      0.231778E-03      0.905932E-03      0.238063E-01
      0.450350E+02      0.122684E-04      0.232023E-03      0.906656E-03      0.238244E-01
      0.450150E+02      0.122836E-04      0.232268E-03      0.907381E-03      0.238425E-01
      0.449951E+02      0.122989E-04      0.232514E-03      0.908107E-03      0.238607E-01
      0.449751E+02      0.123142E-04      0.232760E-03      0.908833E-03      0.238788E-01
      0.449551E+02      0.123295E-04      0.233006E-03      0.909561E-03      0.238970E-01
      0.449351E+02      0.123449E-04      0.233253E-03      0.910289E-03      0.239152E-01
      0.449151E+02      0.123603E-04      0.233500E-03      0.911018E-03      0.239334E-01
      0.448952E+02      0.123757E-04      0.233747E-03      0.911748E-03      0.239516E-01
      0.448752E+02      0.123911E-04      0.233995E-03      0.912479E-03      0.239698E-01
      0.448552E+02      0.124066E-04      0.234243E-03      0.913211E-03      0.239881E-01
      0.448352E+02      0.124221E-04      0.234491E-03      0.913944E-03      0.240064E-01
      0.448152E+02      0.124376E-04      0.234739E-03      0.914677E-03      0.240246E-01
      0.447953E+02      0.124531E-04      0.234988E-03      0.915412E-03      0.240429E-01
      0.447753E+02      0.124687E-04      0.235237E-03      0.916147E-03      0.240612E-01
      0.447553E+02      0.124843E-04      0.235487E-03      0.916884E-03      0.240795E-01
      0.447353E+02      0.124999E-04      0.235736E-03      0.917621E-03      0.240979E-01
      0.447153E+02      0.125156E-04      0.235987E-03      0.918359E-03      0.241162E-01
      0.446954E+02      0.125312E-04      0.236237E-03      0.919098E-03      0.241346E-01
      0.446754E+02      0.125469E-04      0.236488E-03      0.919838E-03      0.241530E-01
      0.446554E+02      0.125626E-04      0.236739E-03      0.920579E-03      0.241714E-01
      0.446354E+02      0.125784E-04      0.236990E-03      0.921320E-03      0.241898E-01
      0.446154E+02      0.125942E-04      0.237242E-03      0.922063E-03      0.242082E-01
      0.445955E+02      0.126100E-04      0.237493E-03      0.922806E-03      0.242266E-01
      0.445755E+02      0.126258E-04      0.237746E-03      0.923551E-03      0.242451E-01
      0.445555E+02      0.126417E-04      0.237998E-03      0.924296E-03      0.242635E-01
      0.445355E+02      0.126575E-04      0.238251E-03      0.925043E-03      0.242820E-01
      0.445155E+02      0.126735E-04      0.238504E-03      0.925790E-03      0.243005E-01
      0.444956E+02      0.126894E-04      0.238758E-03      0.926538E-03      0.243190E-01
      0.444756E+02      0.127054E-04      0.239012E-03      0.927287E-03      0.243376E-01
      0.444556E+02      0.127213E-04      0.239266E-03      0.928037E-03      0.243561E-01
      0.444356E+02      0.127374E-04      0.239520E-03      0.928788E-03      0.243747E-01
      0.444156E+02      0.127534E-04      0.239775E-03      0.929539E-03      0.243932E-01
      0.443957E+02      0.127695E-04      0.240030E-03      0.930292E-03      0.244118E-01
      0.443757E+02      0.127856E-04      0.240286E-03      0.931046E-03      0.244304E-01
      0.443557E+02      0.128017E-04      0.240542E-03      0.931800E-03      0.244490E-01
      0.443357E+02      0.128179E-04      0.240798E-03      0.932556E-03      0.244677E-01
      0.443157E+02      0.128340E-04      0.241054E-03      0.933312E-03      0.244863E-01
      0.442958E+02      0.128502E-04      0.241311E-03      0.934070E-03      0.245050E-01
      0.442758E+02      0.128665E-04      0.241568E-03      0.934828E-03      0.245237E-01
      0.442558E+02      0.128827E-04      0.241825E-03      0.935587E-03      0.245424E-01
      0.442358E+02      0.128990E-04      0.242083E-03      0.936347E-03      0.245611E-01
      0.442158E+02      0.129153E-04      0.242341E-03      0.937108E-03      0.245798E-01
      0.441959E+02      0.129317E-04      0.242600E-03      0.937870E-03      0.245985E-01
      0.441759E+02      0.129481E-04      0.242858E-03      0.938633E-03      0.246173E-01
      0.441559E+02      0.129645E-04      0.243117E-03      0.939397E-03      0.246361E-01
      0.441359E+02      0.129809E-04      0.243377E-03      0.940162E-03      0.246548E-01
      0.441159E+02      0.129974E-04      0.243636E-03      0.940928E-03      0.246736E-01
      0.440960E+02      0.130138E-04      0.243896E-03      0.941695E-03      0.246925E-01
      0.440760E+02      0.130304E-04      0.244157E-03      0.942462E-03      0.247113E-01
      0.440560E+02      0.130469E-04      0.244417E-03      0.943231E-03      0.247301E-01
      0.440360E+02      0.130635E-04      0.244678E-03      0.944000E-03      0.247490E-01
      0.440160E+02      0.130801E-04      0.244940E-03      0.944771E-03      0.247679E-01
      0.439961E+02      0.130967E-04      0.245201E-03      0.945542E-03      0.247868E-01
      0.439761E+02      0.131133E-04      0.245463E-03      0.946315E-03      0.248057E-01
      0.439561E+02      0.131300E-04      0.245726E-03      0.947088E-03      0.248246E-01
      0.439361E+02      0.131467E-04      0.245988E-03      0.947863E-03      0.248435E-01
      0.439161E+02      0.131635E-04      0.246251E-03      0.948638E-03      0.248625E-01
      0.438962E+02      0.131802E-04      0.246515E-03      0.949414E-03      0.248814E-01
      0.438762E+02      0.131970E-04      0.246778E-03      0.950192E-03      0.249004E-01
      0.438562E+02      0.132139E-04      0.247042E-03      0.950970E-03      0.249194E-01
      0.438362E+02      0.132307E-04      0.247307E-03      0.951749E-03      0.249384E-01
      0.438162E+02      0.132476E-04      0.247571E-03      0.952529E-03      0.249575E-01
      0.437963E+02      0.132645E-04      0.247837E-03      0.953310E-03      0.249765E-01
      0.437763E+02      0.132815E-04      0.248102E-03      0.954092E-03      0.249956E-01
      0.437563E+02      0.132984E-04      0.248368E-03      0.954876E-03      0.250147E-01
      0.437363E+02      0.133154E-04      0.248634E-03      0.955660E-03      0.250338E-01
      0.437163E+02      0.133325E-04      0.248900E-03      0.956445E-03      0.250529E-01
      0.436964E+02      0.133495E-04      0.249167E-03      0.957231E-03      0.250720E-01
      0.436764E+02      0.133666E-04      0.249434E-03      0.958018E-03      0.250911E-01
      0.436564E+02      0.133837E-04      0.249701E-03      0.958806E-03      0.251103E-01
      0.436364E+02      0.134009E-04      0.249969E-03      0.959595E-03      0.251295E-01
      0.436164E+02      0.134180E-04      0.250237E-03      0.960385E-03      0.251487E-01
      0.435965E+02      0.134352E-04      0.250505E-03      0.961175E-03      0.251679E-01
      0.435765E+02      0.134525E-04      0.250774E-03      0.961967E-03      0.251871E-01
      0.435565E+02      0.134697E-04      0.251043E-03      0.962760E-03      0.252063E-01
      0.435365E+02      0.134870E-04      0.251313E-03      0.963554E-03      0.252256E-01
      0.435165E+02      0.135044E-04      0.251583E-03      0.964349E-03      0.252448E-01
      0.434966E+02      0.135217E-04      0.251853E-03      0.965145E-03      0.252641E-01
      0.434766E+02      0.135391E-04      0.252123E-03      0.965942E-03      0.252834E-01
      0.434566E+02      0.135565E-04      0.252394E-03      0.966740E-03      0.253027E-01
      0.434366E+02      0.135740E-04      0.252665E-03      0.967539E-03      0.253221E-01
      0.434166E+02      0.135914E-04      0.252937E-03      0.968339E-03      0.253414E-01
      0.433967E+02      0.136089E-04      0.253209E-03      0.969139E-03      0.253608E-01
      0.433767E+02      0.136265E-04      0.253481E-03      0.969941E-03      0.253802E-01
      0.433567E+02      0.136440E-04      0.253754E-03      0.970744E-03      0.253996E-01
      0.433367E+02      0.136616E-04      0.254027E-03      0.971548E-03      0.254190E-01
      0.433167E+02      0.136793E-04      0.254300E-03      0.972353E-03      0.254384E-01
      0.432968E+02      0.136969E-04      0.254574E-03      0.973159E-03      0.254578E-01
      0.432768E+02      0.137146E-04      0.254848E-03      0.973966E-03      0.254773E-01
      0.432568E+02      0.137323E-04      0.255122E-03      0.974774E-03      0.254968E-01
      0.432368E+02      0.137501E-04      0.255397E-03      0.975583E-03      0.255163E-01
      0.432168E+02      0.137678E-04      0.255672E-03      0.976393E-03      0.255358E-01
      0.431969E+02      0.137857E-04      0.255947E-03      0.977204E-03      0.255553E-01
      0.431769E+02      0.138035E-04      0.256223E-03      0.978016E-03      0.255748E-01
      0.431569E+02      0.138214E-04      0.256499E-03      0.978829E-03      0.255944E-01
      0.431369E+02      0.138393E-04      0.256776E-03      0.979643E-03      0.256140E-01
      0.431169E+02      0.138572E-04      0.257053E-03      0.980458E-03      0.256336E-01
      0.430970E+02      0.138752E-04      0.257330E-03      0.981275E-03      0.256532E-01
      0.430770E+02      0.138932E-04      0.257607E-03      0.982092E-03      0.256728E-01
      0.430570E+02      0.139112E-04      0.257885E-03      0.982910E-03      0.256924E-01
      0.430370E+02      0.139292E-04      0.258164E-03      0.983729E-03      0.257121E-01
      0.430170E+02      0.139473E-04      0.258442E-03      0.984550E-03      0.257318E-01
      0.429971E+02      0.139655E-04      0.258721E-03      0.985371E-03      0.257514E-01
      0.429771E+02      0.139836E-04      0.259001E-03      0.986193E-03      0.257711E-01
      0.429571E+02      0.140018E-04      0.259281E-03      0.987017E-03      0.257909E-01
      0.429371E+02      0.140200E-04      0.259561E-03      0.987841E-03      0.258106E-01
      0.429171E+02      0.140383E-04      0.259841E-03      0.988667E-03      0.258304E-01
      0.428972E+02      0.140565E-04      0.260122E-03      0.989493E-03      0.258501E-01
      0.428772E+02      0.140749E-04      0.260403E-03      0.990321E-03      0.258699E-01
      0.428572E+02      0.140932E-04      0.260685E-03      0.991150E-03      0.258897E-01
      0.428372E+02      0.141116E-04      0.260967E-03      0.991979E-03      0.259095E-01
      0.428172E+02      0.141300E-04      0.261249E-03      0.992810E-03      0.259294E-01
      0.427973E+02      0.141484E-04      0.261532E-03      0.993642E-03      0.259492E-01
      0.427773E+02      0.141669E-04      0.261815E-03      0.994475E-03      0.259691E-01
      0.427573E+02      0.141854E-04      0.262098E-03      0.995309E-03      0.259890E-01
      0.427373E+02      0.142039E-04      0.262382E-03      0.996144E-03      0.260089E-01
      0.427173E+02      0.142225E-04      0.262666E-03      0.996980E-03      0.260288E-01
      0.426974E+02      0.142411E-04      0.262951E-03      0.997817E-03      0.260487E-01
      0.426774E+02      0.142598E-04      0.263236E-03      0.998655E-03      0.260687E-01
      0.426574E+02      0.142784E-04      0.263521E-03      0.999494E-03      0.260887E-01
      0.426374E+02      0.142971E-04      0.263807E-03      0.100033E-02      0.261086E-01
      0.426174E+02      0.143159E-04      0.264093E-03      0.100118E-02      0.261287E-01
      0.425975E+02      0.143346E-04      0.264379E-03      0.100202E-02      0.261487E-01
      0.425775E+02      0.143534E-04      0.264666E-03      0.100286E-02      0.261687E-01
      0.425575E+02      0.143723E-04      0.264953E-03      0.100371E-02      0.261888E-01
      0.425375E+02      0.143911E-04      0.265240E-03      0.100455E-02      0.262088E-01
      0.425175E+02      0.144100E-04      0.265528E-03      0.100540E-02      0.262289E-01
      0.424976E+02      0.144290E-04      0.265817E-03      0.100625E-02      0.262490E-01
      0.424776E+02      0.144479E-04      0.266105E-03      0.100710E-02      0.262691E-01
      0.424576E+02      0.144669E-04      0.266394E-03      0.100795E-02      0.262893E-01
      0.424376E+02      0.144860E-04      0.266684E-03      0.100880E-02      0.263094E-01
      0.424176E+02      0.145050E-04      0.266974E-03      0.100965E-02      0.263296E-01
      0.423977E+02      0.145241E-04      0.267264E-03      0.101050E-02      0.263498E-01
      0.423777E+02      0.145433E-04      0.267554E-03      0.101136E-02      0.263700E-01
      0.423577E+02      0.145624E-04      0.267845E-03      0.101221E-02      0.263902E-01
      0.423377E+02      0.145816E-04      0.268137E-03      0.101307E-02      0.264105E-01
      0.423177E+02      0.146009E-04      0.268428E-03      0.101393E-02      0.264307E-01
      0.422978E+02      0.146201E-04      0.268721E-03      0.101479E-02      0.264510E-01
      0.422778E+02      0.146394E-04      0.269013E-03      0.101565E-02      0.264713E-01
      0.422578E+02      0.146588E-04      0.269306E-03      0.101651E-02      0.264916E-01
      0.422378E+02      0.146782E-04      0.269599E-03      0.101737E-02      0.265119E-01
      0.422178E+02      0.146976E-04      0.269893E-03      0.101823E-02      0.265323E-01
      0.421979E+02      0.147170E-04      0.270187E-03      0.101910E-02      0.265526E-01
      0.421779E+02      0.147365E-04      0.270481E-03      0.101996E-02      0.265730E-01
      0.421579E+02      0.147560E-04      0.270776E-03      0.102083E-02      0.265934E-01
      0.421379E+02      0.147755E-04      0.271071E-03      0.102170E-02      0.266138E-01
      0.421179E+02      0.147951E-04      0.271367E-03      0.102257E-02      0.266343E-01
      0.420980E+02      0.148147E-04      0.271663E-03      0.102344E-02      0.266547E-01
      0.420780E+02      0.148344E-04      0.271959E-03      0.102431E-02      0.266752E-01
      0.420580E+02      0.148541E-04      0.272256E-03      0.102518E-02      0.266957E-01
      0.420380E+02      0.148738E-04      0.272553E-03      0.102605E-02      0.267162E-01
      0.420180E+02      0.148935E-04      0.272851E-03      0.102693E-02      0.267367E-01
      0.419981E+02      0.149133E-04      0.273149E-03      0.102780E-02      0.267572E-01
      0.419781E+02      0.149332E-04      0.273447E-03      0.102868E-02      0.267778E-01
      0.419581E+02      0.149530E-04      0.273746E-03      0.102956E-02      0.267983E-01
      0.419381E+02      0.149729E-04      0.274045E-03      0.103044E-02      0.268189E-01
      0.419181E+02      0.149928E-04      0.274345E-03      0.103132E-02      0.268395E-01
      0.418982E+02      0.150128E-04      0.274645E-03      0.103220E-02      0.268602E-01
      0.418782E+02      0.150328E-04      0.274945E-03      0.103308E-02      0.268808E-01
      0.418582E+02      0.150529E-04      0.275246E-03      0.103396E-02      0.269015E-01
      0.418382E+02      0.150729E-04      0.275547E-03      0.103485E-02      0.269221E-01
      0.418182E+02      0.150930E-04      0.275848E-03      0.103573E-02      0.269428E-01
      0.417983E+02      0.151132E-04      0.276150E-03      0.103662E-02      0.269635E-01
      0.417783E+02      0.151334E-04      0.276453E-03      0.103751E-02      0.269843E-01
      0.417583E+02      0.151536E-04      0.276756E-03      0.103840E-02      0.270050E-01
      0.417383E+02      0.151739E-04      0.277059E-03      0.103929E-02      0.270258E-01
      0.417183E+02      0.151941E-04      0.277362E-03      0.104018E-02      0.270466E-01
      0.416984E+02      0.152145E-04      0.277666E-03      0.104107E-02      0.270674E-01
      0.416784E+02      0.152348E-04      0.277971E-03      0.104197E-02      0.270882E-01
      0.416584E+02      0.152552E-04      0.278276E-03      0.104286E-02      0.271090E-01
      0.416384E+02      0.152757E-04      0.278581E-03      0.104376E-02      0.271299E-01
      0.416184E+02      0.152962E-04      0.278886E-03      0.104466E-02      0.271507E-01
      0.415985E+02      0.153167E-04      0.279192E-03      0.104556E-02      0.271716E-01
      0.415785E+02      0.153372E-04      0.279499E-03      0.104646E-02      0.271925E-01
      0.415585E+02      0.153578E-04      0.279806E-03      0.104736E-02      0.272135E-01
      0.415385E+02      0.153784E-04      0.280113E-03      0.104826E-02      0.272344E-01
      0.415185E+02      0.153991E-04      0.280421E-03      0.104916E-02      0.272554E-01
      0.414986E+02      0.154198E-04      0.280729E-03      0.105007E-02      0.272764E-01
      0.414786E+02      0.154405E-04      0.281037E-03      0.105097E-02      0.272974E-01
      0.414586E+02      0.154613E-04      0.281346E-03      0.105188E-02      0.273184E-01
      0.414386E+02      0.154821E-04      0.281655E-03      0.105279E-02      0.273394E-01
      0.414186E+02      0.155029E-04      0.281965E-03      0.105370E-02      0.273605E-01
      0.413987E+02      0.155238E-04      0.282275E-03      0.105461E-02      0.273815E-01
      0.413787E+02      0.155448E-04      0.282586E-03      0.105552E-02      0.274026E-01
      0.413587E+02      0.155657E-04      0.282897E-03      0.105643E-02      0.274237E-01
      0.413387E+02      0.155867E-04      0.283208E-03      0.105735E-02      0.274449E-01
      0.413187E+02      0.156077E-04      0.283520E-03      0.105826E-02      0.274660E-01
      0.412988E+02      0.156288E-04      0.283832E-03      0.105918E-02      0.274872E-01
      0.412788E+02      0.156499E-04      0.284145E-03      0.106010E-02      0.275083E-01
      0.412588E+02      0.156711E-04      0.284458E-03      0.106102E-02      0.275295E-01
      0.412388E+02      0.156923E-04      0.284772E-03      0.106194E-02      0.275508E-01
      0.412188E+02      0.157135E-04      0.285086E-03      0.106286E-02      0.275720E-01
      0.411989E+02      0.157348E-04      0.285400E-03      0.106378E-02      0.275932E-01
      0.411789E+02      0.157561E-04      0.285715E-03      0.106470E-02      0.276145E-01
      0.411589E+02      0.157774E-04      0.286030E-03      0.106563E-02      0.276358E-01
      0.411389E+02      0.157988E-04      0.286346E-03      0.106655E-02      0.276571E-01
      0.411189E+02      0.158202E-04      0.286662E-03      0.106748E-02      0.276784E-01
      0.410990E+02      0.158417E-04      0.286978E-03      0.106841E-02      0.276998E-01
      0.410790E+02      0.158632E-04      0.287295E-03      0.106934E-02      0.277212E-01
      0.410590E+02      0.158847E-04      0.287613E-03      0.107027E-02      0.277425E-01
      0.410390E+02      0.159063E-04      0.287931E-03      0.107120E-02      0.277639E-01
      0.410190E+02      0.159279E-04      0.288249E-03      0.107214E-02      0.277854E-01
      0.409991E+02      0.159496E-04      0.288567E-03      0.107307E-02      0.278068E-01
      0.409791E+02      0.159713E-04      0.288887E-03      0.107401E-02      0.278283E-01
      0.409591E+02      0.159930E-04      0.289206E-03      0.107495E-02      0.278497E-01
      0.409391E+02      0.160148E-04      0.289526E-03      0.107588E-02      0.278712E-01
      0.409191E+02      0.160366E-04      0.289847E-03      0.107682E-02      0.278928E-01
      0.408992E+02      0.160585E-04      0.290167E-03      0.107777E-02      0.279143E-01
      0.408792E+02      0.160804E-04      0.290489E-03      0.107871E-02      0.279358E-01
      0.408592E+02      0.161023E-04      0.290810E-03      0.107965E-02      0.279574E-01
      0.408392E+02      0.161243E-04      0.291133E-03      0.108060E-02      0.279790E-01
      0.408192E+02      0.161463E-04      0.291455E-03      0.108154E-02      0.280006E-01
      0.407993E+02      0.161683E-04      0.291778E-03      0.108249E-02      0.280222E-01
      0.407793E+02      0.161904E-04      0.292102E-03      0.108344E-02      0.280439E-01
      0.407593E+02      0.162126E-04      0.292426E-03      0.108439E-02      0.280656E-01
      0.407393E+02      0.162348E-04      0.292750E-03      0.108534E-02      0.280872E-01
      0.407193E+02      0.162570E-04      0.293075E-03      0.108629E-02      0.281089E-01
      0.406994E+02      0.162792E-04      0.293400E-03      0.108724E-02      0.281307E-01
      0.406794E+02      0.163015E-04      0.293726E-03      0.108820E-02      0.281524E-01
      0.406594E+02      0.163239E-04      0.294052E-03      0.108916E-02      0.281742E-01
      0.406394E+02      0.163463E-04      0.294378E-03      0.109011E-02      0.281960E-01
      0.406194E+02      0.163687E-04      0.294706E-03      0.109107E-02      0.282178E-01
      0.405995E+02      0.163912E-04      0.295033E-03      0.109203E-02      0.282396E-01
      0.405795E+02      0.164137E-04      0.295361E-03      0.109299E-02      0.282614E-01
      0.405595E+02      0.164362E-04      0.295689E-03      0.109396E-02      0.282833E-01
      0.405395E+02      0.164588E-04      0.296018E-03      0.109492E-02      0.283051E-01
      0.405195E+02      0.164814E-04      0.296348E-03      0.109589E-02      0.283270E-01
      0.404996E+02      0.165041E-04      0.296677E-03      0.109685E-02      0.283490E-01
      0.404796E+02      0.165268E-04      0.297007E-03      0.109782E-02      0.283709E-01
      0.404596E+02      0.165496E-04      0.297338E-03      0.109879E-02      0.283928E-01
      0.404396E+02      0.165724E-04      0.297669E-03      0.109976E-02      0.284148E-01
      0.404196E+02      0.165952E-04      0.298001E-03      0.110073E-02      0.284368E-01
      0.403997E+02      0.166181E-04      0.298333E-03      0.110170E-02      0.284588E-01
      0.403797E+02      0.166410E-04      0.298665E-03      0.110268E-02      0.284808E-01
      0.403597E+02      0.166640E-04      0.298998E-03      0.110365E-02      0.285029E-01
      0.403397E+02      0.166870E-04      0.299332E-03      0.110463E-02      0.285250E-01
      0.403197E+02      0.167101E-04      0.299666E-03      0.110561E-02      0.285471E-01
      0.402998E+02      0.167332E-04      0.300000E-03      0.110659E-02      0.285692E-01
      0.402798E+02      0.167563E-04      0.300335E-03      0.110757E-02      0.285913E-01
      0.402598E+02      0.167795E-04      0.300670E-03      0.110855E-02      0.286134E-01
      0.402398E+02      0.168027E-04      0.301006E-03      0.110954E-02      0.286356E-01
      0.402198E+02      0.168260E-04      0.301342E-03      0.111052E-02      0.286578E-01
      0.401999E+02      0.168493E-04      0.301678E-03      0.111151E-02      0.286800E-01
      0.401799E+02      0.168726E-04      0.302016E-03      0.111249E-02      0.287022E-01
      0.401599E+02      0.168960E-04      0.302353E-03      0.111348E-02      0.287245E-01
      0.401399E+02      0.169195E-04      0.302691E-03      0.111447E-02      0.287468E-01
      0.401199E+02      0.169430E-04      0.303030E-03      0.111546E-02      0.287690E-01
      0.401000E+02      0.169665E-04      0.303369E-03      0.111646E-02      0.287913E-01
      0.400800E+02      0.169901E-04      0.303708E-03      0.111745E-02      0.288137E-01
      0.400600E+02      0.170137E-04      0.304048E-03      0.111845E-02      0.288360E-01
      0.400400E+02      0.170374E-04      0.304389E-03      0.111944E-02      0.288584E-01
      0.400200E+02      0.170611E-04      0.304729E-03      0.112044E-02      0.288808E-01
      0.400001E+02      0.170848E-04      0.305071E-03      0.112144E-02      0.289032E-01
      0.399801E+02      0.171086E-04      0.305413E-03      0.112244E-02      0.289256E-01
      0.399601E+02      0.171324E-04      0.305755E-03      0.112344E-02      0.289481E-01
      0.399401E+02      0.171563E-04      0.306098E-03      0.112445E-02      0.289705E-01
      0.399201E+02      0.171803E-04      0.306441E-03      0.112545E-02      0.289930E-01
      0.399002E+02      0.172042E-04      0.306785E-03      0.112646E-02      0.290155E-01
      0.398802E+02      0.172283E-04      0.307129E-03      0.112747E-02      0.290380E-01
      0.398602E+02      0.172523E-04      0.307474E-03      0.112848E-02      0.290606E-01
      0.398402E+02      0.172764E-04      0.307819E-03      0.112949E-02      0.290832E-01
      0.398202E+02      0.173006E-04      0.308164E-03      0.113050E-02      0.291057E-01
      0.398003E+02      0.173248E-04      0.308511E-03      0.113151E-02      0.291284E-01
